"01-01-2016",36,17,31,27,24,11,20,11,12,15,22,27,35,40,37,35,22,26,11,10,16,18,19,8
"02-01-2016",3,7,9,17,20,16,14,9,10,15,13,11,9,9,9,9,5,8,16,10,9,12,14,13
"03-01-2016",10,7,6,6,2,2,2,1,2,3,4,3,2,2,7,4,10,6,1,1,2,3,2,2
"04-01-2016",3,3,3,3,2,2,2,2,2,3,3,4,5,4,4,4,3,3,4,5,3,4,3,2
"05-01-2016",4,4,4,5,8,4,2,3,3,4,4,2,2,2,2,2,2,3,2,2,3,4,4,4
"06-01-2016",3,4,3,3,2,2,2,2,3,3,2,2,3,8,13,16,16,15,9,11,17,14,12,14
"07-01-2016",9,19,30,35,26,9,11,4,4,8,7,8,10,10,17,15,14,11,11,7,7,8,9,14
"08-01-2016",16,9,8,12,7,4,4,4,4,5,5,7,-9999,-9999,7,6,3,2,2,4,6,7,8,8
"09-01-2016",6,5,4,1,2,3,3,3,3,3,2,1,2,4,4,3,1,1,1,1,1,1,6,5
"10-01-2016",5,5,5,4,3,4,3,3,2,2,1,1,1,1,1,1,1,2,3,5,6,4,7,5
"11-01-2016",3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2
"12-01-2016",1,1,3,7,11,6,3,2,2,3,3,4,5,8,7,4,3,2,2,2,2,2,2,3
"13-01-2016",3,2,2,2,4,3,3,3,3,2,4,6,6,6,-9999,6,5,7,6,3,3,4,4,5
"14-01-2016",5,5,5,9,8,4,7,4,4,7,5,7,11,7,9,7,4,4,7,6,5,6,7,7
"15-01-2016",6,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,5,3,3,3,3,5
"16-01-2016",15,11,20,23,23,25,23,20,21,17,20,24,22,26,26,23,26,26,27,27,25,33,31,35
"17-01-2016",34,16,20,20,11,7,4,5,5,12,13,10,10,9,13,10,16,13,22,11,15,11,13,25
"18-01-2016",15,17,19,21,16,17,7,4,5,7,10,11,9,11,7,9,6,6,7,8,7,8,8,8
"19-01-2016",14,20,19,23,24,25,4,4,4,6,6,7,12,9,14,16,33,33,27,22,22,25,29,33
"20-01-2016",34,37,47,50,49,45,36,22,15,8,12,16,20,20,16,17,20,19,15,16,12,14,9,9
"21-01-2016",10,5,12,13,8,7,7,3,3,3,4,6,7,6,13,8,4,3,3,5,5,5,5,6
"22-01-2016",4,4,3,3,5,5,4,3,6,8,7,11,27,27,27,23,22,26,27,29,27,20,25,25
"23-01-2016",37,39,41,46,49,52,49,46,38,36,42,42,42,37,40,39,38,35,33,29,27,31,32,16
"24-01-2016",25,21,27,28,25,12,15,11,15,10,16,20,18,15,22,30,26,20,25,21,25,26,15,17
"25-01-2016",15,10,17,24,21,17,11,10,18,21,21,19,32,24,18,13,15,22,13,9,6,5,5,4
"26-01-2016",6,6,5,4,3,3,3,4,4,3,2,2,3,4,7,20,21,17,9,17,24,25,17,14
"27-01-2016",16,6,16,9,9,13,3,3,2,3,6,6,9,6,6,5,3,2,3,3,3,4,7,5
"28-01-2016",4,3,3,3,3,3,3,3,4,3,2,2,3,3,4,3,2,2,1,2,2,2,2,3
"29-01-2016",3,3,5,3,3,3,3,4,4,3,3,3,3,3,8,4,7,3,2,2,2,6,7,6
"30-01-2016",7,4,2,4,2,2,2,2,3,3,4,11,32,30,23,27,27,16,13,8,4,5,7,7
"31-01-2016",7,6,5,5,3,3,3,2,2,2,3,4,6,6,7,8,8,8,4,4,3,3,2,7
"01-02-2016",8,11,11,6,13,9,2,3,3,3,3,4,7,8,6,4,3,3,3,3,5,5,6,5
"02-02-2016",5,4,4,5,3,3,3,4,4,5,5,3,3,3,3,4,4,3,2,1,2,3,4,4
"03-02-2016",4,4,3,3,2,2,3,3,4,3,2,2,2,3,4,3,4,3,2,2,2,3,3,1
"04-02-2016",1,4,4,4,2,1,2,2,2,2,2,11,18,24,25,16,23,25,20,21,23,22,22,19
"05-02-2016",12,11,12,14,15,8,4,2,3,7,9,8,12,9,10,7,9,10,8,10,6,10,8,9
"06-02-2016",20,24,19,38,35,13,11,5,3,6,6,11,20,23,29,26,24,16,11,13,8,6,6,9
"07-02-2016",7,11,7,11,9,8,33,13,8,16,29,34,40,42,26,35,27,23,14,5,7,6,6,6
"08-02-2016",5,5,6,4,3,3,4,5,3,4,6,10,8,15,9,5,6,3,3,3,5,6,7,8
"09-02-2016",7,5,5,4,2,3,3,3,4,3,2,3,4,9,7,5,4,3,3,3,3,3,5,6
"10-02-2016",6,5,4,3,3,2,2,3,2,3,2,2,3,3,3,3,3,5,7,7,12,20,18,17
"11-02-2016",23,25,28,27,11,5,6,3,4,5,11,15,11,12,7,6,7,5,3,3,3,4,5,5
"12-02-2016",3,3,4,3,3,3,3,3,4,3,3,7,10,12,13,21,31,35,31,9,13,9,10,12
"13-02-2016",21,18,18,23,17,16,4,4,4,4,5,7,7,14,13,18,12,5,6,6,5,7,10,5
"14-02-2016",3,3,3,3,3,3,3,3,3,3,4,7,7,8,12,9,10,9,10,4,4,20,25,39
"15-02-2016",25,28,35,26,8,9,6,3,4,4,-9999,-9999,10,13,18,16,17,13,13,11,5,5,5,4
"16-02-2016",4,4,3,5,5,7,4,3,4,4,4,4,8,9,6,6,5,5,4,4,5,5,5,5
"17-02-2016",5,5,5,4,4,5,5,5,6,6,4,4,5,5,5,5,5,5,4,4,4,5,5,5
"18-02-2016",5,4,4,4,5,16,5,4,6,9,24,39,47,46,49,51,42,47,24,27,42,21,6,5
"19-02-2016",6,9,8,6,7,6,5,3,4,4,5,6,7,10,7,9,6,6,4,4,3,3,4,4
"20-02-2016",4,3,3,3,3,3,3,3,4,4,7,7,8,12,13,11,13,8,7,6,8,15,18,28
"21-02-2016",34,23,24,22,20,17,22,7,21,16,20,20,20,19,16,20,22,16,9,8,14,12,5,5
"22-02-2016",5,4,4,4,4,4,4,4,5,4,4,6,6,8,7,9,4,3,3,8,4,4,3,3
"23-02-2016",3,4,3,4,4,4,4,4,3,4,4,4,5,5,6,5,5,4,3,2,2,2,2,3
"24-02-2016",6,15,16,15,11,6,3,4,3,3,3,3,4,8,3,4,3,11,6,4,3,4,4,3
"25-02-2016",5,4,4,4,4,5,5,5,5,5,4,5,6,6,6,6,5,5,12,5,4,4,4,4
"26-02-2016",4,4,3,3,5,5,3,3,3,4,9,10,10,11,10,10,8,6,5,6,4,3,4,4
"27-02-2016",4,4,4,3,3,5,4,4,4,5,7,8,11,11,12,11,14,10,5,5,4,5,5,5
"28-02-2016",9,5,5,4,4,4,4,4,4,11,20,17,18,15,25,21,59,60,58,54,44,36,26,29
"29-02-2016",38,14,4,6,6,9,8,8,6,6,15,24,31,13,32,42,40,23,21,12,4,4,4,7
"01-03-2016",6,11,22,21,15,9,7,4,4,6,7,10,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-03-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,9,8,7,4,4,3,4,2,2,3,4
"03-03-2016",4,4,12,13,6,4,4,3,4,3,5,9,6,10,12,8,8,16,9,5,5,11,7,11
"04-03-2016",9,9,14,19,14,7,4,4,3,4,6,7,8,10,5,6,5,7,5,5,7,6,6,12
"05-03-2016",7,13,26,14,9,17,3,1,5,6,8,12,13,12,11,11,10,10,8,10,7,5,4,3
"06-03-2016",4,4,4,4,4,3,4,4,4,7,10,13,13,16,20,37,39,26,21,23,34,26,42,41
"07-03-2016",40,45,39,30,18,12,9,5,7,21,12,20,15,13,15,20,11,17,22,45,33,25,41,55
"08-03-2016",49,46,49,56,53,45,18,4,4,10,14,7,5,5,6,5,5,6,6,4,3,3,3,3
"09-03-2016",5,4,3,4,5,3,10,18,9,3,17,17,7,8,44,59,57,51,39,30,13,7,11,11
"10-03-2016",5,8,7,9,16,5,4,4,5,6,5,8,7,10,11,9,11,10,7,6,6,8,8,9
"11-03-2016",11,17,23,26,25,10,4,4,4,4,8,11,13,12,13,16,17,14,10,18,11,11,4,6
"12-03-2016",14,4,5,15,16,17,15,24,31,18,16,28,49,42,48,38,20,43,57,57,24,19,20,33
"13-03-2016",52,50,42,43,48,20,25,7,34,49,53,52,55,59,38,46,39,42,20,6,5,3,5,6
"14-03-2016",4,7,8,8,15,22,24,21,23,23,25,21,23,25,21,19,24,27,25,21,21,23,29,27
"15-03-2016",44,49,45,48,41,32,11,13,15,24,32,34,40,40,28,16,17,14,29,16,10,12,12,13
"16-03-2016",23,34,47,53,49,42,29,21,14,17,26,36,29,22,22,-9999,32,27,30,23,23,34,32,24
"17-03-2016",28,29,22,37,28,22,9,9,8,19,25,27,21,30,26,31,31,26,14,10,8,4,4,4
"18-03-2016",5,3,3,3,3,3,3,3,3,3,3,4,6,5,4,3,2,3,3,6,3,5,3,3
"19-03-2016",3,3,3,3,8,6,3,4,6,10,11,16,19,23,25,16,8,6,4,3,3,4,5,6
"20-03-2016",6,4,4,4,3,2,2,2,3,14,34,21,23,35,28,22,20,14,8,5,9,5,4,4
"21-03-2016",4,4,4,2,4,3,3,2,2,2,3,5,6,8,11,8,5,3,2,2,1,1,1,-9999
"22-03-2016",1,1,1,1,1,1,2,2,2,2,2,5,16,20,25,35,31,33,35,19,6,4,3,3
"23-03-2016",4,11,28,16,12,8,19,6,33,46,48,47,35,36,36,34,25,24,15,15,16,19,17,19
"24-03-2016",24,21,31,38,42,29,7,4,3,3,2,3,4,4,6,6,5,9,5,6,3,3,5,6
"25-03-2016",9,8,13,20,21,13,14,13,16,22,20,14,12,22,19,10,14,13,11,9,7,7,5,7
"26-03-2016",18,12,18,20,14,12,11,22,27,36,34,35,30,22,26,40,54,53,46,36,16,11,10,7
"27-03-2016",4,10,10,14,4,7,11,4,7,17,25,37,17,7,30,27,21,8,22,21,13,12,10,7
"28-03-2016",8,14,25,19,4,3,3,3,-9999,3,4,7,9,8,9,12,6,5,6,5,5,9,9,7
"29-03-2016",6,4,3,4,3,3,3,3,3,2,2,2,3,6,5,9,5,6,4,3,2,2,2,2
"30-03-2016",2,2,2,2,2,2,2,3,3,2,2,2,2,2,4,4,7,3,2,2,1,1,1,2
"31-03-2016",2,2,2,2,2,2,2,3,3,2,2,3,3,5,4,4,4,3,4,2,1,1,1,1
"01-04-2016",1,1,1,2,2,2,2,2,2,2,2,2,3,2,3,4,3,2,3,2,2,2,3,2
"02-04-2016",2,3,2,2,2,2,2,2,3,2,2,3,3,3,3,5,2,2,3,2,1,1,1,1
"03-04-2016",2,2,10,3,27,19,3,2,3,7,11,35,32,36,40,41,50,48,43,40,29,29,26,42
"04-04-2016",47,10,14,23,15,6,3,3,2,3,11,12,16,10,5,6,7,5,5,3,3,2,1,1
"05-04-2016",1,1,1,2,2,2,3,3,2,3,2,2,3,3,4,4,4,5,3,3,1,1,2,2
"06-04-2016",1,1,1,2,2,2,2,3,3,3,2,3,4,3,3,4,3,4,3,2,1,1,2,2
"07-04-2016",2,2,3,2,2,2,3,3,3,3,3,3,3,3,4,46,31,7,14,52,48,55,2,5
"08-04-2016",12,11,18,44,36,26,5,4,5,17,8,4,3,7,6,5,15,29,7,3,3,4,11,9
"09-04-2016",5,2,2,2,3,4,2,2,2,3,5,4,5,5,6,6,5,4,3,3,3,2,3,3
"10-04-2016",2,3,3,5,4,4,4,2,3,3,4,5,6,7,9,14,15,14,15,8,8,8,8,7
"11-04-2016",8,14,19,21,14,10,3,2,3,2,3,3,3,4,5,4,4,4,3,2,2,3,4,17
"12-04-2016",3,4,3,3,3,2,2,2,2,2,2,4,-9999,-9999,8,8,6,11,3,2,2,2,2,3
"13-04-2016",3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,6,3,3,3,2,2,3,3,3
"14-04-2016",2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,2,2,1
"15-04-2016",-9999,1,1,1,1,2,3,3,3,3,4,9,5,6,10,24,58,65,13,3,3,2,2,3
"16-04-2016",2,2,2,2,3,3,3,3,3,3,3,3,5,5,-9999,5,5,4,3,3,2,2,2,3
"17-04-2016",3,3,3,3,2,3,3,3,3,3,3,4,3,4,7,8,7,5,2,1,1,2,2,2
"18-04-2016",2,2,1,1,2,2,2,3,3,3,4,4,4,4,4,5,4,4,3,2,2,2,3,3
"19-04-2016",3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,5,5,5,4,3,3,2
"20-04-2016",2,1,4,5,2,2,2,2,2,2,2,3,4,3,5,38,50,49,54,61,60,37,34,31
"21-04-2016",28,49,55,55,40,35,33,30,28,22,33,38,38,43,41,46,53,51,54,47,20,21,40,39
"22-04-2016",33,17,15,30,67,67,49,29,22,26,25,24,7,8,6,8,5,5,4,3,2,2,2,3
"23-04-2016",3,4,4,17,8,9,7,3,2,2,5,7,7,6,8,6,7,5,4,4,2,3,2,2
"24-04-2016",2,4,7,6,8,5,4,6,4,8,8,7,8,8,12,11,15,11,13,7,5,11,10,16
"25-04-2016",15,16,26,28,13,8,2,3,2,2,3,6,5,9,7,15,10,10,10,2,3,3,3,3
"26-04-2016",4,7,16,36,44,45,20,7,6,7,7,7,7,7,6,5,4,5,4,5,4,5,6,8
"27-04-2016",6,9,8,12,7,4,3,3,2,3,3,4,6,6,8,6,6,4,3,3,3,2,3,3
"28-04-2016",3,3,8,19,11,7,1,1,2,2,3,3,3,5,4,6,5,7,4,3,3,2,2,3
"29-04-2016",1,5,8,12,10,5,1,1,5,3,9,4,7,8,29,6,3,3,32,39,2,2,2,12
"30-04-2016",13,22,43,53,54,45,37,47,34,35,55,47,53,59,61,58,56,62,60,58,63,50,23,24
"01-05-2016",45,35,56,67,78,71,63,66,61,65,58,60,54,65,77,80,76,74,50,27,22,23,32,24
"02-05-2016",51,44,32,41,63,58,61,57,50,33,34,67,72,74,73,60,51,56,44,38,24,13,5,6
"03-05-2016",13,12,21,21,35,16,15,10,6,12,16,10,17,26,16,20,17,15,8,8,4,4,6,7
"04-05-2016",15,12,10,8,15,5,4,3,3,3,5,5,7,6,12,14,12,40,25,12,3,3,3,3
"05-05-2016",3,3,14,27,17,14,10,5,3,3,12,8,15,27,14,6,13,11,15,33,32,7,2,3
"06-05-2016",3,6,4,2,2,9,4,7,3,4,7,33,46,43,27,32,28,5,5,3,3,2,2,2
"07-05-2016",2,3,2,2,2,2,2,3,3,3,4,4,4,10,8,12,5,8,13,6,4,3,2,7
"08-05-2016",7,7,3,4,3,2,2,7,3,3,4,4,7,11,13,14,19,20,9,8,4,3,4,4
"09-05-2016",6,6,2,2,3,13,25,10,5,9,30,24,6,5,5,9,7,6,4,4,2,2,2,2
"10-05-2016",3,3,5,4,2,2,2,3,3,4,-9999,-9999,5,5,9,6,5,6,3,2,1,2,1,1
"11-05-2016",1,3,5,3,3,2,3,2,2,2,2,3,3,3,5,9,8,8,8,5,6,4,7,9
"12-05-2016",9,9,12,6,6,1,1,1,2,2,3,3,4,4,6,6,6,5,3,4,4,3,2,2
"13-05-2016",2,4,3,5,4,3,2,1,2,4,7,8,8,9,8,8,8,7,7,6,6,5,4,3
"14-05-2016",3,3,4,4,9,12,4,6,11,4,6,8,6,9,14,21,9,9,13,8,5,3,11,3
"15-05-2016",6,2,2,2,3,3,3,3,3,9,6,7,10,11,14,17,23,17,12,7,6,7,5,5
"16-05-2016",7,10,14,25,24,8,3,3,6,5,8,15,25,23,-9999,-9999,21,25,7,8,5,4,4,14
"17-05-2016",19,21,21,19,12,5,3,3,4,7,8,17,17,11,9,10,8,13,11,16,17,7,8,6
"18-05-2016",5,7,8,21,35,35,32,26,18,24,9,15,25,10,18,45,56,31,5,5,5,4,4,5
"19-05-2016",4,8,14,13,13,15,2,3,3,4,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-05-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-05-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-05-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-05-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,4,7,7,8,10,15,26,7,5,5,4,2,3
"24-05-2016",1,3,7,7,7,5,3,3,2,3,4,5,6,6,5,5,4,4,3,3,3,3,4,4
"25-05-2016",8,10,7,14,7,4,2,2,2,3,3,3,3,5,5,4,4,3,3,3,2,2,2,2
"26-05-2016",2,3,3,3,3,5,2,3,3,3,3,4,6,10,12,9,7,5,5,3,4,2,2,2
"27-05-2016",2,2,13,16,9,24,3,3,3,3,4,9,8,8,15,25,41,25,16,14,12,10,9,8
"28-05-2016",7,10,9,16,17,15,6,6,5,6,9,17,17,10,10,10,9,8,7,6,5,4,5,7
"29-05-2016",6,6,8,6,5,4,4,4,4,5,6,8,9,11,9,11,13,13,13,9,6,6,5,4
"30-05-2016",4,4,4,5,3,3,3,3,3,3,3,5,5,3,3,2,3,2,2,2,3,3,2,2
"31-05-2016",2,2,3,3,2,2,2,2,1,2,5,8,12,8,4,4,4,8,4,3,3,3,2,2
"01-06-2016",4,7,7,3,2,2,3,3,3,3,3,3,3,3,3,3,2,4,3,1,2,2,2,2
"02-06-2016",2,4,2,2,2,2,2,2,3,9,17,14,7,5,8,8,4,3,3,2,2,1,2,2
"03-06-2016",5,7,3,5,7,4,2,2,2,3,2,2,3,3,4,4,4,17,15,7,2,3,4,3
"04-06-2016",2,2,3,5,4,4,2,2,3,3,4,8,7,6,6,9,6,6,4,7,3,2,2,2
"05-06-2016",2,2,2,2,3,2,2,2,3,3,3,5,6,8,11,9,10,9,6,5,3,3,2,2
"06-06-2016",2,3,4,4,6,3,2,2,3,3,3,3,4,4,3,3,3,4,4,7,3,2,3,1
"07-06-2016",4,6,4,5,4,4,2,2,-9999,-9999,11,8,56,47,81,59,49,36,39,48,62,50,51,53
"08-06-2016",56,71,72,73,67,52,50,51,46,45,60,63,75,82,76,82,79,76,78,73,62,32,45,56
"09-06-2016",62,26,28,35,28,16,5,12,7,18,35,31,33,47,49,63,70,58,6,5,4,3,4,10
"10-06-2016",28,7,12,13,12,3,2,2,2,7,14,16,12,10,14,11,10,11,11,7,7,16,12,3
"11-06-2016",2,1,6,4,3,2,1,2,2,3,7,7,8,12,20,14,11,10,10,7,4,4,7,11
"12-06-2016",1,2,2,2,1,6,2,2,6,5,10,10,21,18,25,26,45,27,16,13,6,3,4,7
"13-06-2016",6,10,17,14,22,16,3,1,1,2,5,5,5,11,5,6,10,12,21,11,4,5,3,5
"14-06-2016",3,3,2,3,3,3,1,3,3,2,3,5,9,7,7,10,10,6,10,8,3,2,6,5
"15-06-2016",6,10,14,20,21,12,4,4,2,5,5,6,7,6,6,7,6,8,7,9,9,2,2,10
"16-06-2016",4,4,4,7,9,1,1,2,2,3,6,9,4,4,13,9,12,10,4,2,2,1,1,1
"17-06-2016",2,2,2,2,2,2,2,2,3,3,3,3,4,10,27,23,30,23,12,4,5,2,3,2
"18-06-2016",2,4,2,1,1,2,2,3,3,7,17,25,27,30,44,44,43,34,22,13,4,5,2,2
"19-06-2016",2,2,3,3,2,2,2,3,20,10,19,26,56,84,43,82,88,78,43,8,26,8,9,1
"20-06-2016",1,4,8,4,1,3,1,2,3,6,12,18,35,43,56,43,46,31,23,12,3,1,3,5
"21-06-2016",2,5,3,5,16,2,3,6,9,22,18,29,52,55,82,74,25,23,23,72,64,49,16,22
"22-06-2016",22,26,60,43,63,40,16,14,25,30,42,38,45,43,45,37,35,35,40,39,28,30,43,56
"23-06-2016",63,64,78,73,53,30,18,14,16,21,32,57,66,71,73,79,41,73,62,38,47,30,32,63
"24-06-2016",71,68,63,70,68,56,21,5,12,39,62,43,53,-9999,74,83,83,83,65,59,59,65,61,55
"25-06-2016",51,74,88,81,70,31,14,10,34,13,22,41,65,68,76,69,72,90,91,90,91,86,83,79
"26-06-2016",71,76,81,72,63,59,36,34,55,69,42,40,78,80,70,79,41,26,17,8,5,6,3,2
"27-06-2016",2,6,11,11,10,3,2,3,9,11,22,20,28,33,30,18,12,8,9,14,10,7,6,9
"28-06-2016",9,11,14,25,39,13,3,4,7,14,16,39,42,36,51,79,65,94,46,35,76,20,16,36
"29-06-2016",13,15,29,33,36,22,29,15,30,28,23,66,68,29,36,43,32,33,21,17,8,2,3,4
"30-06-2016",6,6,9,19,4,3,3,14,18,24,22,51,62,54,37,27,40,69,18,6,3,3,4,5
"01-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-07-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-08-2016",50,58,10,13,13,14,5,4,4,5,7,10,15,27,29,42,44,30,36,53,50,7,2,2
"02-08-2016",2,2,2,1,1,1,1,2,3,4,9,14,14,12,9,8,8,7,5,2,1,1,1,1
"03-08-2016",2,2,2,3,3,8,6,2,2,3,4,6,23,58,46,29,46,46,55,57,44,50,48,33
"04-08-2016",41,14,16,46,58,56,33,11,9,9,11,32,-9999,-9999,-9999,-9999,52,52,43,48,10,3,4,5
"05-08-2016",17,35,39,45,41,38,11,2,2,20,28,20,12,9,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
